,cost,distance,dropoff_datetime,dropoff_latitude,dropoff_longitude,passengers,pickup_datetime,pickup_latitude,pickup_longitude,store_forward,vendor
1013,11.5,2.7,2016-01-17 13:21:44,40.7796745300293,-73.95281219482422,1,2016-01-17 13:09:00,40.80922317504883,-73.95301818847656,N,1
1014,4.5,0.7,2016-01-30 10:48:12,40.77788162231445,-73.95580291748047,1,2016-01-30 10:44:18,40.78555679321289,-73.94998168945312,N,2
1015,5.0,0.7,2016-01-24 14:34:43,40.65730667114258,-73.90377807617188,1,2016-01-24 14:29:47,40.66802978515625,-73.90631103515625,N,2
1016,6.0,0.0,2016-01-15 06:44:25,40.81060791015625,-73.95645141601562,1,2016-01-15 06:37:08,40.79682540893555,-73.9478988647461,N,1
1017,11.5,2.38,2016-01-30 11:13:58,40.74664306640625,-73.8927230834961,5,2016-01-30 10:59:24,40.75639343261719,-73.92997741699219,N,2
1018,8.5,1.89,2016-01-10 19:08:03,40.65431594848633,-73.94813537597656,1,2016-01-10 19:00:06,40.68015670776367,-73.9495849609375,N,2
1019,22.5,6.9,2016-01-16 23:47:13,40.85136795043945,-73.89038848876953,1,2016-01-16 23:26:06,40.80105209350586,-73.94795989990234,N,2
1020,13.0,3.97,2016-01-01 05:32:41,40.58554458618164,-73.96613311767578,6,2016-01-01 05:22:46,40.627479553222656,-73.95675659179688,N,2
1021,11.5,3.24,2016-01-30 03:39:41,40.76700592041016,-73.9619140625,1,2016-01-30 03:29:39,40.80282211303711,-73.95661163330078,N,2
1022,32.0,7.37,2016-01-11 11:26:43,40.758419036865234,-73.97718811035156,2,2016-01-11 10:39:54,40.69339370727539,-73.96673583984375,N,2
1023,30.5,9.96,2016-01-24 12:56:38,40.6456184387207,-73.77632141113281,1,2016-01-24 12:29:39,40.72835922241211,-73.79487609863281,N,2
1024,11.5,2.5,2016-01-30 03:58:38,40.66519546508789,-73.89904022216797,2,2016-01-30 03:45:30,40.65497970581055,-73.91616821289062,N,1
1025,18.5,4.06,2016-01-02 18:40:01,40.75397872924805,-73.94945526123047,1,2016-01-02 18:15:06,40.74842834472656,-73.89178466796875,N,2
1026,5.0,0.66,2016-01-04 18:50:36,40.689300537109375,-73.97201538085938,1,2016-01-04 18:46:18,40.68525314331055,-73.98049926757812,N,2
1027,5.5,0.71,2016-01-09 19:42:18,40.73979949951172,-73.86018371582031,5,2016-01-09 19:36:38,40.73377990722656,-73.8690185546875,N,2
1028,7.0,0.0,2016-01-13 22:39:42,40.67098236083984,-73.8632583618164,1,2016-01-13 22:39:39,40.67098617553711,-73.86322784423828,N,2
1029,17.0,3.4,2016-01-09 13:37:17,40.76511764526367,-73.98385620117188,1,2016-01-09 13:15:04,40.79276657104492,-73.9521713256836,N,1
1030,20.5,5.88,2016-01-12 13:40:57,40.74353790283203,-73.9585952758789,1,2016-01-12 13:23:32,40.73433303833008,-73.8694839477539,N,2
1031,7.0,1.76,2016-01-18 00:09:14,40.8231315612793,-73.94515228271484,1,2016-01-18 00:03:59,40.802154541015625,-73.94978332519531,N,2
1032,5.5,0.84,2016-01-13 20:56:03,40.765926361083984,-73.91470336914062,6,2016-01-13 20:51:41,40.7617416381836,-73.92549133300781,N,2
1033,20.5,5.7,2016-01-05 01:42:43,40.687870025634766,-73.94482421875,3,2016-01-05 01:23:17,40.72124099731445,-73.84420013427734,N,2
1034,31.0,7.53,2016-01-10 10:53:19,40.76631164550781,-73.96528625488281,1,2016-01-10 10:30:31,40.70362854003906,-73.984619140625,N,2
1035,5.0,0.7,2016-01-13 14:10:26,40.796165466308594,-73.9436264038086,1,2016-01-13 14:05:41,40.79118347167969,-73.95142364501953,N,1
1036,11.5,2.58,2016-01-13 22:52:35,40.68013000488281,-73.94457244873047,1,2016-01-13 22:38:28,40.692020416259766,-73.98729705810547,N,2
1037,10.5,2.29,2016-01-29 10:49:12,40.78705596923828,-73.97779846191406,1,2016-01-29 10:37:41,40.80743408203125,-73.95317077636719,N,2
1038,23.5,7.55,2016-01-10 19:20:25,40.75963973999024,-73.99531555175781,1,2016-01-10 19:03:54,40.84674835205078,-73.9382095336914,N,2
1039,9.0,2.02,2016-01-20 08:46:19,40.80820846557617,-73.96391296386719,1,2016-01-20 08:35:43,40.80509185791016,-73.93936920166016,N,2
1040,4.0,0.4,2016-01-17 15:58:52,40.74831771850586,-73.9495849609375,2,2016-01-17 15:56:01,40.74542617797852,-73.94681549072266,N,1
1041,18.0,4.61,2016-01-15 18:23:53,40.74372482299805,-73.98174285888672,1,2016-01-15 18:03:17,40.78703689575195,-73.94503784179688,N,2
1042,7.0,1.1,2016-01-05 14:47:40,40.76203155517578,-73.88943481445312,1,2016-01-05 14:40:02,40.746864318847656,-73.89045715332031,N,1
1043,13.0,3.3,2016-01-04 13:16:26,40.71788024902344,-73.95765686035156,1,2016-01-04 13:01:29,40.68351364135742,-73.96711730957031,N,1
1044,10.0,1.19,2016-01-25 17:16:10,40.737701416015625,-73.86885070800781,1,2016-01-25 17:01:24,40.7475814819336,-73.8839340209961,N,2
1045,4.0,0.6,2016-01-12 08:40:39,40.74287414550781,-73.95462799072266,1,2016-01-12 08:38:02,40.74817657470703,-73.95665740966797,N,1
1046,67.5,21.68,2016-01-29 00:06:52,40.66953659057617,-73.95709228515625,1,2016-01-28 23:07:22,40.84832763671875,-73.90072631835938,N,2
1047,36.0,12.14,2016-01-01 03:29:47,40.64702224731445,-73.7896499633789,1,2016-01-01 02:59:49,40.6573486328125,-73.96028137207031,N,2
1048,12.5,2.91,2016-01-14 16:44:52,40.74520111083984,-73.87598419189453,1,2016-01-14 16:29:47,40.75957107543945,-73.83036041259766,N,2
1049,12.5,3.3,2016-01-01 08:19:08,40.67612075805664,-73.95096588134766,1,2016-01-01 08:06:20,40.71171951293945,-73.943603515625,N,1
1050,6.0,0.88,2016-01-30 16:48:39,40.80657958984375,-73.95381164550781,1,2016-01-30 16:42:21,40.81402587890625,-73.94461822509766,N,2
1051,13.5,3.3,2016-01-08 12:05:02,40.69668960571289,-73.8546142578125,1,2016-01-08 11:50:20,40.73417282104492,-73.87118530273438,N,1
1052,6.5,1.2,2016-01-16 09:24:50,40.67864990234375,-73.98014831542969,1,2016-01-16 09:19:03,40.68758010864258,-73.9867172241211,N,1
1053,8.5,2.13,2016-01-11 18:51:42,40.78336715698242,-73.97880554199219,1,2016-01-11 18:43:25,40.806732177734375,-73.96094512939453,N,2
1054,9.0,1.8,2016-01-10 17:30:55,40.78740310668945,-73.97174835205078,1,2016-01-10 17:19:55,40.80949783325195,-73.96304321289062,N,1
1055,14.0,2.54,2016-01-15 20:42:20,40.6804313659668,-73.94939422607422,1,2016-01-15 20:23:58,40.68855667114258,-73.98278045654297,N,2
1056,6.0,1.1,2016-01-22 07:42:57,40.8015251159668,-73.95012664794922,1,2016-01-22 07:37:43,40.8138313293457,-73.94495391845703,N,1
1057,10.5,2.66,2016-01-30 17:32:02,40.78360748291016,-73.97771453857422,1,2016-01-30 17:20:07,40.81147384643555,-73.95211029052734,N,2
1058,8.5,1.6,2016-01-20 08:43:37,40.79519271850586,-73.96582794189453,1,2016-01-20 08:34:19,40.816162109375,-73.95428466796875,N,1
1059,7.0,0.49,2016-01-29 20:12:48,40.80402374267578,-73.95188903808594,1,2016-01-29 20:06:50,40.80836486816406,-73.95304107666016,N,2
1060,7.5,1.35,2016-01-22 23:22:29,40.80803680419922,-73.94515991210938,1,2016-01-22 23:14:06,40.81892395019531,-73.94479370117188,N,2
1061,8.0,1.54,2016-01-06 17:44:23,40.80937194824219,-73.93504333496094,1,2016-01-06 17:35:19,40.82448959350586,-73.94586944580078,N,2
1062,10.0,2.0,2016-01-11 16:56:20,40.80767440795898,-73.94141387939453,1,2016-01-11 16:44:19,40.80543899536133,-73.96575164794922,N,2
1063,5.0,0.9,2016-01-30 11:24:01,40.710479736328125,-73.84571838378906,1,2016-01-30 11:19:28,40.72133255004883,-73.84422302246094,N,1
1064,3.5,0.4,2016-01-19 13:27:35,40.71346282958984,-73.82347106933594,1,2016-01-19 13:25:58,40.71357345581055,-73.82992553710938,N,1
1065,16.5,4.3,2016-01-29 22:41:52,40.76664733886719,-73.95413208007812,1,2016-01-29 22:22:15,40.81369400024414,-73.95995330810547,N,1
1066,16.5,4.82,2016-01-16 14:03:01,40.7830924987793,-73.95293426513672,1,2016-01-16 13:50:00,40.82493209838867,-73.93922424316406,N,2
1067,32.5,8.89,2016-01-23 05:33:39,40.7127571105957,-73.99006652832031,2,2016-01-23 04:45:55,40.66217803955078,-73.89331817626953,N,2
1068,9.5,2.07,2016-01-02 11:19:07,40.78711700439453,-73.97547149658203,1,2016-01-02 11:08:54,40.8033561706543,-73.95271301269531,N,2
1069,8.5,1.5,2016-01-30 14:11:21,40.683406829833984,-73.9306640625,1,2016-01-30 14:00:44,40.67525863647461,-73.94983673095703,N,1
1070,4.0,0.57,2016-01-20 03:24:59,40.68791580200195,-73.94767761230469,1,2016-01-20 03:22:45,40.68034744262695,-73.94979858398438,N,2
1071,18.5,4.06,2016-01-21 16:04:08,40.7612419128418,-73.98694610595703,1,2016-01-21 15:38:32,40.803810119628906,-73.94829559326172,N,2
1072,5.5,0.87,2016-01-17 16:10:33,40.7058219909668,-73.9629898071289,1,2016-01-17 16:05:04,40.69474411010742,-73.95616149902344,N,2
1073,4.5,0.78,2016-01-01 17:05:44,40.69935607910156,-73.99449157714844,1,2016-01-01 17:02:28,40.69009780883789,-73.994384765625,N,2
1074,8.0,1.19,2016-01-16 16:08:35,40.70125198364258,-73.9421157836914,5,2016-01-16 15:59:07,40.69502258300781,-73.95199584960938,N,2
1075,2.5,0.0,2016-01-05 07:06:55,40.6671028137207,-73.9652099609375,1,2016-01-05 07:06:34,40.66706085205078,-73.96520233154297,N,2
1076,7.5,1.48,2016-01-13 18:21:45,40.76852416992188,-73.92141723632812,1,2016-01-13 18:13:27,40.76326370239258,-73.94015502929688,N,2
1077,18.0,5.22,2016-01-12 20:39:49,40.70637893676758,-73.92420196533203,1,2016-01-12 20:22:20,40.7024040222168,-73.98639678955078,N,2
1078,7.0,1.61,2016-01-02 22:01:33,40.77906036376953,-73.95378112792969,1,2016-01-02 21:55:32,40.798622131347656,-73.94183349609375,N,2
1079,6.0,0.71,2016-01-27 08:03:23,40.68050384521485,-73.97481536865234,1,2016-01-27 07:57:24,40.67172622680664,-73.98106384277344,N,2
1080,33.5,9.69,2016-01-24 13:09:15,40.63905715942383,-74.02731323242188,1,2016-01-24 12:34:42,40.70180130004883,-73.98770904541016,N,2
1081,6.0,0.0,2016-01-06 17:47:03,40.68308639526367,-73.9500503540039,1,2016-01-06 17:39:05,40.68522262573242,-73.93992614746094,N,1
1082,12.0,3.41,2016-01-04 00:52:59,40.71366500854492,-73.75113677978516,1,2016-01-04 00:42:02,40.700645446777344,-73.8073959350586,N,2
1083,4.5,0.67,2016-01-27 21:44:51,40.723880767822266,-73.95283508300781,1,2016-01-27 21:41:40,40.716922760009766,-73.95854949951172,N,2
1084,10.5,1.8,2016-01-28 14:25:59,40.74974822998047,-73.85688781738281,1,2016-01-28 14:11:47,40.747161865234375,-73.8875961303711,Y,1
1085,6.5,1.38,2016-01-01 00:33:07,40.70780563354492,-73.92384338378906,1,2016-01-01 00:29:05,40.721004486083984,-73.90403747558594,N,2
1086,12.5,2.68,2016-01-17 15:07:48,40.712249755859375,-73.89002227783203,5,2016-01-17 14:51:58,40.7288818359375,-73.85822296142578,N,2
1087,10.0,2.22,2016-01-12 09:20:50,40.71308517456055,-74.00403594970703,1,2016-01-12 09:11:16,40.69342803955078,-73.99656677246094,N,2
1088,5.5,0.97,2016-01-16 21:56:00,40.81418991088867,-73.94310760498047,1,2016-01-16 21:51:38,40.80308151245117,-73.9524917602539,N,2
1089,6.0,1.2,2016-01-06 01:17:24,40.74335861206055,-73.87020111083984,1,2016-01-06 01:11:29,40.73748397827149,-73.8772201538086,N,1
1090,24.0,6.23,2016-01-13 15:45:02,40.74431228637695,-74.00292205810547,1,2016-01-13 15:18:35,40.79071807861328,-73.95372009277344,N,2
1091,25.0,8.5,2016-01-02 14:55:23,40.77045822143555,-73.86500549316406,1,2016-01-02 14:34:42,40.7173957824707,-73.95824432373047,N,1
1092,5.5,1.26,2016-01-27 22:35:25,40.78804397583008,-73.9482421875,1,2016-01-27 22:31:38,40.80393600463867,-73.93782806396484,N,2
1093,3.5,0.38,2016-01-12 19:54:03,40.67359924316406,-73.9760513305664,1,2016-01-12 19:51:47,40.66886138916016,-73.97986602783203,N,2
1094,24.5,7.07,2016-01-21 09:40:42,40.75981903076172,-73.97022247314453,1,2016-01-21 09:13:55,40.69846725463867,-73.99254608154297,N,2
1095,10.0,1.9,2016-01-11 20:40:56,40.68649673461914,-73.97486877441406,2,2016-01-11 20:28:38,40.6796875,-73.94416046142578,N,1
1096,5.5,0.8,2016-01-13 02:15:12,40.75933837890625,-73.88623046875,1,2016-01-13 02:10:06,40.74721145629883,-73.8843994140625,N,1
1097,10.5,2.5,2016-01-02 23:19:43,40.678470611572266,-73.95047760009766,1,2016-01-02 23:09:07,40.69212341308594,-73.98312377929688,N,1
1098,25.5,7.86,2016-01-17 16:53:11,40.71424102783203,-74.01472473144531,1,2016-01-17 16:28:36,40.63700485229492,-73.95713806152344,N,2
1099,5.5,0.7,2016-01-05 18:43:08,40.80293655395508,-73.96539306640625,1,2016-01-05 18:36:49,40.80415725708008,-73.95558166503906,N,2
1100,7.0,1.5,2016-01-19 08:50:25,40.70249176025391,-73.99116516113281,6,2016-01-19 08:43:36,40.68489837646485,-74.00203704833984,N,2
1101,10.5,2.46,2016-01-12 23:26:51,40.70155715942383,-73.94356536865234,1,2016-01-12 23:16:41,40.6761589050293,-73.95051574707031,N,2
1102,17.5,5.08,2016-01-12 21:33:31,40.75114822387695,-73.97457122802734,6,2016-01-12 21:18:52,40.712867736816406,-73.96348571777344,N,2
1103,18.0,4.6,2016-01-12 10:08:58,40.77180862426758,-73.96562957763672,1,2016-01-12 09:46:40,40.82324981689453,-73.93794250488281,N,1
1104,10.0,2.34,2016-01-20 22:59:24,40.676605224609375,-73.97716522216797,1,2016-01-20 22:48:37,40.68045425415039,-73.94930267333984,N,2
1105,6.0,1.11,2016-01-22 14:19:18,40.79494857788086,-73.94111633300781,1,2016-01-22 14:12:54,40.7872314453125,-73.95409393310547,N,2
1106,11.0,2.67,2016-01-04 01:56:09,40.74995422363281,-73.86209869384766,1,2016-01-04 01:44:42,40.75401306152344,-73.90411376953125,N,2
1107,17.5,2.91,2016-01-30 18:32:34,40.72128677368164,-73.98780822753906,1,2016-01-30 18:05:13,40.72205352783203,-73.95783996582031,N,2
1108,9.0,1.66,2016-01-06 17:32:58,40.73478317260742,-73.86947631835938,1,2016-01-06 17:21:04,40.75081634521485,-73.8587875366211,N,2
1109,17.5,4.99,2016-01-06 17:01:34,40.72980880737305,-73.99124145507812,3,2016-01-06 16:45:45,40.70237350463867,-73.98682403564453,N,2
1110,12.0,2.5,2016-01-16 18:42:41,40.69887924194336,-73.9328842163086,1,2016-01-16 18:27:22,40.717716217041016,-73.95783996582031,N,1
1111,3.0,0.15,2016-01-05 17:43:53,40.82915878295898,-73.9287338256836,5,2016-01-05 17:41:59,40.83175659179688,-73.92762756347656,N,2
1112,11.0,2.01,2016-01-02 21:45:56,40.67391586303711,-73.99237060546875,1,2016-01-02 21:31:17,40.67222595214844,-73.95744323730469,N,2
1113,5.5,0.94,2016-01-09 17:59:33,40.79568099975586,-73.94837188720703,1,2016-01-09 17:54:35,40.80552291870117,-73.93914794921875,N,2
1114,13.5,2.56,2016-01-24 17:24:58,40.673152923583984,-73.94183349609375,5,2016-01-24 17:05:06,40.69328689575195,-73.96726989746094,N,2
1115,9.5,1.3,2016-01-26 17:01:55,40.74463653564453,-73.90266418457031,1,2016-01-26 16:48:23,40.74788665771485,-73.88185119628906,N,2
1116,15.0,4.41,2016-01-25 13:02:18,40.81111907958984,-73.95043182373047,1,2016-01-25 12:39:52,40.82672882080078,-73.89495849609375,N,2
1117,18.5,4.78,2016-01-02 18:39:11,40.771732330322266,-73.95649719238281,1,2016-01-02 18:16:00,40.824466705322266,-73.94544982910156,N,2
1118,32.5,9.19,2016-01-07 15:35:52,40.71135330200195,-74.01490020751953,1,2016-01-07 15:01:37,40.78730773925781,-73.95420837402344,N,2
1119,22.0,5.17,2016-01-22 08:16:13,40.72429656982422,-74.00578308105469,1,2016-01-22 07:47:36,40.68928146362305,-73.94327545166016,N,2
1120,18.0,4.2,2016-01-16 18:48:42,40.688724517822266,-73.9999008178711,2,2016-01-16 18:26:18,40.67953872680664,-73.93206787109375,N,1
1121,4.5,0.61,2016-01-06 22:44:33,40.70884704589844,-73.95867156982422,2,2016-01-06 22:41:39,40.71412658691406,-73.9518814086914,N,2
1122,11.0,3.0,2016-01-17 03:37:26,40.787696838378906,-73.93965911865234,1,2016-01-17 03:28:36,40.81624984741211,-73.9176254272461,N,2
1123,6.5,0.94,2016-01-19 09:35:12,40.77775192260742,-73.95906066894531,1,2016-01-19 09:28:15,40.7889289855957,-73.952880859375,N,2
1124,3.0,0.18,2016-01-10 00:47:40,40.72307586669922,-73.9504165649414,1,2016-01-10 00:46:50,40.72538757324219,-73.95172882080078,N,2
1125,28.0,8.61,2016-01-08 14:19:10,40.70563125610352,-73.7994613647461,1,2016-01-08 13:51:46,40.74949645996094,-73.93834686279297,N,2
1126,16.5,3.11,2016-01-30 17:02:43,40.75377655029297,-73.92356872558594,1,2016-01-30 16:38:52,40.748268127441406,-73.87639617919922,N,2
1127,18.5,4.34,2016-01-17 00:40:45,40.71797943115234,-73.99988555908203,6,2016-01-17 00:18:18,40.66764831542969,-73.9761962890625,N,2
1128,11.5,2.72,2016-01-18 01:21:31,40.712196350097656,-73.88505554199219,5,2016-01-18 01:09:26,40.72136306762695,-73.84420776367188,N,2
1129,11.0,2.4,2016-01-08 17:59:39,40.7792854309082,-73.97762298583984,1,2016-01-08 17:47:00,40.80827331542969,-73.96392059326172,N,2
1130,5.0,0.85,2016-01-05 15:28:31,40.834102630615234,-73.94689178466797,1,2016-01-05 15:25:00,40.84230041503906,-73.94178771972656,N,2
1131,10.5,1.66,2016-01-08 09:31:39,40.69501876831055,-73.99081420898438,1,2016-01-08 09:16:56,40.687156677246094,-73.97806549072266,N,2
1132,15.5,3.05,2016-01-25 07:03:53,40.791412353515625,-73.94196319580078,1,2016-01-25 06:41:30,40.823272705078125,-73.95296478271484,N,2
1133,39.0,12.97,2016-01-22 19:54:17,40.61411666870117,-73.92436981201172,5,2016-01-22 19:18:45,40.71800994873047,-73.95967864990234,N,2
1134,12.5,3.46,2016-01-09 16:48:25,40.72672653198242,-73.81694793701172,1,2016-01-09 16:36:20,40.7330207824707,-73.86394500732422,N,2
1135,4.5,0.79,2016-01-20 18:08:37,40.801414489746094,-73.94566345214844,1,2016-01-20 18:05:19,40.791236877441406,-73.95059204101562,N,2
1136,45.0,15.6,2016-01-08 15:16:54,40.64692687988281,-73.79009246826172,2,2016-01-08 14:36:19,40.74760437011719,-73.95648193359375,Y,1
1137,6.0,1.08,2016-01-14 16:55:50,40.7200813293457,-73.85626983642578,1,2016-01-14 16:50:36,40.71963882446289,-73.84037780761719,N,2
1138,16.0,4.12,2016-01-10 21:15:32,40.68241882324219,-73.91206359863281,1,2016-01-10 20:56:16,40.69363021850586,-73.96463775634766,N,2
1139,25.0,9.01,2016-01-17 05:25:09,40.85526657104492,-73.86195373535156,2,2016-01-17 05:06:34,40.792091369628906,-73.95055389404297,N,2
1140,7.0,1.68,2016-01-18 07:45:22,40.86114883422852,-73.89008331298828,1,2016-01-18 07:40:21,40.85448455810547,-73.86510467529297,N,2
1141,9.0,1.16,2016-01-26 08:50:14,40.74576187133789,-73.88524627685547,1,2016-01-26 08:37:10,40.7611198425293,-73.88638305664062,N,2
1142,7.0,1.21,2016-01-19 20:13:22,40.671607971191406,-73.9612045288086,1,2016-01-19 20:06:09,40.677371978759766,-73.97975158691406,N,2
1143,17.0,3.8,2016-01-21 19:32:27,40.83430099487305,-73.94159698486328,1,2016-01-21 19:09:38,40.79572677612305,-73.9326400756836,N,1
1144,5.0,1.1,2016-01-20 15:30:03,40.80238723754883,-73.94303894042969,1,2016-01-20 15:27:25,40.78847122192383,-73.95325469970703,N,1
1145,14.5,3.6,2016-01-22 21:07:55,40.76173782348633,-73.98634338378906,1,2016-01-22 20:50:07,40.79099655151367,-73.9471435546875,N,2
1146,12.5,2.7,2016-01-26 18:14:56,40.79183578491211,-73.94514465332031,1,2016-01-26 17:58:38,40.82068634033203,-73.95474243164062,N,2
1147,13.0,3.39,2016-01-02 10:22:01,40.713478088378906,-73.95823669433594,1,2016-01-02 10:10:22,40.74314880371094,-73.91659545898438,N,2
1148,39.0,11.9,2016-01-01 05:11:40,40.79901123046875,-73.97046661376953,1,2016-01-01 04:29:34,40.6927490234375,-73.92781829833984,N,1
1149,5.0,0.8,2016-01-07 22:27:12,40.69404220581055,-73.9991683959961,1,2016-01-07 22:24:00,40.70335388183594,-73.99242401123047,N,2
1150,5.0,0.8,2016-01-17 17:34:36,40.76925277709961,-73.93130493164062,1,2016-01-17 17:30:49,40.76467514038086,-73.92332458496094,N,1
1151,7.5,1.51,2016-01-09 01:08:53,40.8017807006836,-73.95486450195312,1,2016-01-09 01:02:03,40.81644058227539,-73.93915557861328,N,2
1152,7.0,0.98,2016-01-30 20:45:53,40.70297622680664,-73.99056243896484,1,2016-01-30 20:37:43,40.70304870605469,-73.99066162109375,N,2
1153,4.0,0.64,2016-01-04 23:05:20,40.68876647949219,-73.9890365600586,1,2016-01-04 23:03:32,40.684532165527344,-73.97874450683594,N,2
1154,31.5,10.6,2016-01-11 06:00:34,40.684715270996094,-73.83660125732422,1,2016-01-11 05:37:30,40.76324081420898,-73.91350555419922,N,2
1155,4.0,0.5,2016-01-08 23:44:56,40.80820846557617,-73.95252990722656,3,2016-01-08 23:42:11,40.80839920043945,-73.9453125,N,1
1156,4.5,0.7,2016-01-27 16:02:02,40.686988830566406,-73.95079040527344,1,2016-01-27 15:58:48,40.68052673339844,-73.95215606689453,N,1
1157,13.5,2.3,2016-01-05 17:32:43,40.67825698852539,-73.97660064697266,1,2016-01-05 17:13:01,40.703731536865234,-73.9857177734375,N,1
1158,13.0,1.83,2016-01-27 16:38:38,40.72715377807617,-73.89328002929688,1,2016-01-27 16:19:21,40.74688720703125,-73.89078521728516,N,2
1159,18.5,3.6,2016-01-07 08:21:37,40.73442077636719,-73.98332214355469,1,2016-01-07 07:55:57,40.73471832275391,-73.95256042480469,N,2
1160,9.0,2.27,2016-01-22 03:17:20,40.70777130126953,-73.93989562988281,1,2016-01-22 03:08:08,40.72296142578125,-73.95671081542969,N,2
1161,6.0,0.76,2016-01-25 15:40:55,40.71228790283203,-73.84972381591797,1,2016-01-25 15:35:01,40.72138214111328,-73.84422302246094,N,2
1162,10.5,2.45,2016-01-09 08:22:58,40.7185173034668,-73.81387329101562,1,2016-01-09 08:11:53,40.69977569580078,-73.80683898925781,N,2
1163,5.5,1.06,2016-01-29 23:47:00,40.69311141967773,-73.97004699707031,6,2016-01-29 23:42:22,40.69281005859375,-73.98719024658203,N,2
1164,8.5,1.5,2016-01-06 07:50:33,40.84628677368164,-73.9123764038086,1,2016-01-06 07:41:01,40.82878875732422,-73.9214859008789,N,1
1165,5.5,0.79,2016-01-15 16:34:38,40.71889877319336,-73.83733367919922,1,2016-01-15 16:27:28,40.72073745727539,-73.84436798095703,N,2
1166,6.5,1.12,2016-01-30 15:55:31,40.72597885131836,-73.94097137451172,1,2016-01-30 15:48:54,40.7171516418457,-73.95835876464844,N,2
1167,7.5,1.5,2016-01-16 14:45:12,40.656158447265625,-73.86792755126953,1,2016-01-16 14:37:31,40.675331115722656,-73.87218475341797,N,1
